0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
14717,14717,14716,14715,14714,14714,14712,14711,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710
14717,14716,14716,14715,14714,14714,14714,14712,14712,14712,14711,14711,14711,14711,14710,14709,14709,14707,14705,14704,14703,14701,14699,14699,14697,14694,14694,14692,14691,14688,14685,14682,14682,14681,14678,14678,14675,14674,14673,14672,14668,14665,14660,14660,14657,14651,14650,14649,14641,14637,14633,14631,14625,14622,14620,14617,14616,14613,14609,14606,14604,14601,14597,14595,14591,14587,14580,14573,14570,14564,14557,14551,14546,14542,14535,14527,14520,14513,14504,14493,14488,14481,14477,14472,14464,14457,14448,14437,14428,14420,14413,14399,14390,14378,14363,14354,14343,14325,14312,14295,14280,14270,14260,14245,14234,14226,14211,14200,14193,14187,14179,14170,14164,14155,14143,14134,14124,14117,14105,14097,14084,14079,14070,14058,14048,14040,14032,14024,14015,14004,13996,13977,13965,13955,13948,13941,13925,13911,13892,13877,13863,13856,13844,13829,13821,13809,13793,13776,13766,13753,13742,13733,13719,13709,13698,13689,13678,13667,13655,13648,13638,13626,13618,13608,13600,13593,13586,13580,13574,13570,13563,13556,13548,13544,13538,13532,13526,13519,13512,13503,13499,13493,13488,13482,13475,13467,13463,13458,13452,13446,13437,13431,13424,13420,13414,13410,13402,13401,13398,13397,13393,13385,13382,13377,13372,13366,13362,13359,13354,13352,13347,13344,13338,13336,13334,13331,13327,13327,13324,13319,13315,13308,13300,13298,13294,13289,13283,13276,13274,13267,13257,13252,13243,13237,13230,13228,13221,13217,13211,13209,13205,13202,13195,13194,13188,13185,13181,13177,13171,13169,13163,13160,13156,13154,13149,13145,13144,13141,13135,13129,13123,13119,13115,13108,13102,13096,13090,13084,13079,13071,13065,13061,13058,13052,13043,13040,13036,13030,13021,13016,13010,13002,12995,12986,12978,12971,12967,12957,12946,12939,12926,12921,12918,12913,12902,12893,12885,12877,12870,12862,12854
14717,14716,14716,14716,14716,14716,14715,14715,14715,14714,14714,14714,14713,14713,14711,14711,14710,14709,14708,14706,14703,14699,14697,14693,14690,14687,14684,14683,14681,14677,14673,14670,14665,14662,14657,14652,14645,14644,14638,14633,14627,14622,14619,14616,14609,14603,14598,14586,14580,14574,14566,14560,14552,14543,14535,14530,14523,14517,14510,14499,14496,14489,14484,14477,14471,14469,14468,14466,14461,14456,14455,14454,14452,14447,14446,14441,14438,14436,14434,14432,14428,14425,14423,14421,14420,14416,14411,14405,14402,14397,14392,14385,14380,14376,14369,14363,14358,14351,14344,14339,14335,14332,14323,14317,14309,14303,14299,14293,14283,14272,14263,14256,14247,14237,14232,14221,14210,14201,14193,14183,14174,14163,14150,14143,14130,14119,14106,14097,14081,14072,14060,14044,14030,14021,14011,14001,13993,13979,13966,13958,13944,13933,13918,13900,13887,13874,13862,13852,13835,13820,13810,13793,13779,13766,13754,13738,13726,13711,13692,13675,13660,13634,13610,13587,13562,13546,13524,13506,13492,13475,13460,13450,13433,13427,13412,13399,13383,13358,13344,13332,13316,13301,13284,13271,13260,13244,13230,13216,13198,13179,13163,13143,13131,13112,13105,13088,13066,13045,13022,12999,12979,12955,12935,12916,12894,12872,12853,12827,12804,12785,12760,12741,12713,12686,12657,12627,12603,12569,12536,12507,12477,12442,12411,12377,12340,12313,12284,12246,12211,12184,12162,12139,12117,12098,12066,12048,12028,11998,11977,11955,11931,11907,11885,11860,11832,11805,11787,11759,11725,11708,11686,11662,11638,11610,11588,11559,11534,11502,11474,11445,11423,11398,11372,11345,11313,11290,11266,11228,11198,11171,11148,11121,11087,11051,11025,11001,10985,10965,10941,10920,10892,10872,10844,10818,10791,10764,10738,10715,10688,10666,10645,10622,10599,10572,10537,10502,10467,10435,10403,10369,10339
14717,14717,14716,14716,14716,14714,14714,14714,14714,14714,14714,14712,14711,14711,14709,14708,14706,14702,14698,14696,14692,14686,14685,14685,14680,14680,14679,14676,14673,14667,14663,14660,14657,14651,14648,14642,14639,14638,14634,14629,14628,14622,14620,14618,14616,14613,14609,14606,14606,14603,14601,14600,14596,14593,14593,14591,14587,14586,14583,14582,14579,14577,14576,14574,14572,14570,14569,14569,14569,14567,14566,14565,14565,14563,14563,14562,14561,14561,14561,14560,14559,14559,14558,14555,14553,14551,14551,14550,14548,14547,14546,14545,14544,14543,14542,14541,14539,14539,14537,14535,14535,14535,14535,14535,14534,14531,14530,14528,14524,14523,14520,14515,14513,14512,14510,14509,14507,14504,14501,14500,14498,14493,14491,14490,14488,14483,14478,14473,14466,14462,14460,14454,14451,14444,14441,14438,14432,14424,14419,14412,14406,14402,14394,14390,14383,14377,14368,14359,14353,14342,14332,14322,14315,14302,14291,14281,14276,14270,14263,14255,14242,14233,14227,14214,14208,14203,14195,14190,14184,14176,14167,14152,14139,14125,14109,14096,14080,14067,14055,14041,14022,14008,13995,13983,13970,13954,13935,13926,13912,13900,13892,13884,13868,13860,13849,13837,13826,13812,13803,13790,13775,13761,13750,13736,13725,13708,13689,13667,13648,13631,13616,13597,13584,13552,13526,13513,13490,13470,13448,13433,13412,13393,13376,13366,13348,13327,13308,13295,13277,13257,13230,13215,13186,13165,13144,13112,13091,13072,13049,13022,13002,12984,12959,12934,12911,12888,12869,12858,12837,12819,12808,12786,12764,12750,12726,12707,12691,12672,12640,12620,12598,12577,12551,12528,12511,12485,12458,12438,12420,12391,12368,12345,12318,12292,12270,12251,12231,12211,12188,12169,12151,12134,12113,12087,12067,12047,12022,12001,11981,11957,11931,11906,11886,11860,11833,11805,11775,11750,11722,11703,11683
14717,14717,14716,14714,14711,14709,14705,14704,14702,14698,14695,14692,14688,14683,14680,14678,14675,14673,14671,14667,14666,14664,14663,14661,14661,14660,14659,14655,14652,14650,14644,14641,14636,14631,14623,14623,14619,14613,14610,14604,14597,14592,14586,14578,14573,14567,14562,14555,14548,14545,14538,14535,14529,14525,14519,14516,14510,14504,14501,14493,14486,14475,14460,14455,14444,14436,14423,14414,14400,14391,14377,14369,14358,14341,14329,14321,14308,14300,14288,14276,14262,14254,14241,14227,14216,14204,14189,14174,14156,14139,14127,14112,14101,14090,14072,14059,14047,14034,14022,14004,13989,13969,13953,13939,13922,13903,13883,13866,13851,13833,13816,13794,13776,13758,13746,13726,13709,13696,13680,13656,13642,13629,13612,13602,13587,13571,13550,13534,13516,13498,13475,13450,13431,13407,13382,13362,13341,13317,13287,13266,13250,13231,13213,13195,13171,13160,13136,13118,13097,13081,13066,13046,13033,13016,13001,12984,12963,12943,12925,12899,12880,12855,12823,12796,12771,12746,12715,12686,12657,12621,12586,12560,12525,12493,12466,12432,12389,12362,12325,12288,12250,12207,12161,12131,12086,12044,12004,11967,11929,11892,11840,11802,11763,11722,11674,11634,11590,11540,11493,11453,11407,11370,11321,11267,11219,11163,11102,11061,11012,10951,10907,10857,10821,10779,10738,10708,10674,10633,10590,10554,10525,10481,10443,10406,10371,10330,10302,10274,10251,10216,10191,10154,10126,10088,10053,10009,9976,9937,9890,9844,9802,9766,9734,9697,9649,9621,9575,9541,9498,9455,9430,9396,9352,9324,9297,9262,9231,9196,9167,9137,9102,9071,9040,9015,8991,8959,8932,8895,8854,8814,8782,8750,8718,8680,8647,8623,8594,8564,8533,8499,8466,8440,8409,8380,8355,8326,8296,8264,8237,8211,8188,8167,8138,8110,8081,8056,8030,8006,7981,7949,7920
14717,14717,14717,14717,14717,14717,14716,14715,14715,14714,14714,14714,14711,14710,14709,14709,14708,14704,14699,14698,14696,14691,14687,14684,14683,14683,14679,14677,14674,14670,14667,14662,14658,14655,14653,14651,14648,14646,14643,14639,14636,14634,14633,14632,14628,14626,14618,14615,14611,14606,14599,14597,14591,14586,14582,14577,14575,14573,14571,14565,14562,14558,14555,14554,14549,14547,14543,14539,14535,14532,14526,14520,14516,14513,14507,14503,14498,14493,14489,14488,14481,14479,14478,14476,14468,14463,14459,14454,14449,14441,14435,14426,14421,14414,14407,14403,14397,14391,14386,14383,14380,14376,14371,14366,14361,14357,14353,14346,14337,14329,14321,14314,14306,14301,14291,14286,14281,14275,14270,14267,14260,14256,14250,14244,14236,14231,14226,14223,14217,14212,14206,14200,14194,14186,14178,14171,14166,14155,14150,14144,14136,14126,14118,14109,14099,14088,14080,14071,14065,14060,14049,14038,14028,14024,14017,14007,13999,13987,13976,13967,13952,13947,13938,13929,13916,13901,13884,13875,13865,13855,13847,13834,13818,13806,13799,13786,13775,13758,13750,13743,13733,13724,13714,13698,13690,13682,13671,13659,13645,13633,13628,13617,13607,13587,13572,13560,13549,13536,13520,13505,13490,13477,13462,13449,13435,13423,13412,13400,13387,13378,13363,13351,13338,13322,13309,13300,13284,13270,13256,13247,13240,13228,13216,13203,13191,13183,13174,13160,13145,13133,13126,13116,13109,13097,13092,13079,13063,13053,13042,13034,13025,13016,13003,12990,12983,12970,12961,12942,12923,12912,12899,12887,12871,12859,12847,12826,12809,12797,12780,12763,12755,12742,12723,12711,12692,12683,12666,12654,12632,12618,12607,12593,12583,12571,12562,12548,12541,12528,12515,12506,12497,12487,12470,12459,12449,12441,12427,12413,12402,12393,12381,12368,12350,12330,12316,12298,12289,12283,12271,12255,12246
14717,14717,14716,14716,14716,14715,14714,14714,14713,14712,14711,14710,14708,14705,14703,14702,14701,14700,14697,14695,14693,14691,14689,14688,14684,14681,14680,14676,14672,14668,14663,14662,14659,14652,14646,14642,14637,14633,14630,14629,14623,14619,14616,14612,14609,14600,14592,14585,14578,14572,14563,14553,14545,14539,14530,14524,14519,14506,14499,14485,14476,14469,14460,14455,14447,14440,14432,14421,14410,14397,14386,14368,14356,14344,14326,14311,14291,14270,14255,14235,14214,14201,14183,14159,14141,14127,14105,14085,14065,14045,14017,13999,13983,13962,13933,13911,13885,13864,13841,13814,13795,13777,13757,13738,13713,13695,13678,13653,13628,13610,13592,13571,13548,13524,13504,13480,13461,13438,13421,13400,13378,13357,13339,13321,13311,13287,13270,13251,13239,13226,13215,13192,13171,13151,13136,13117,13099,13072,13048,13026,13004,12983,12962,12936,12917,12896,12869,12848,12829,12798,12763,12728,12702,12681,12649,12630,12597,12578,12560,12536,12516,12493,12470,12445,12413,12385,12359,12314,12282,12244,12212,12179,12145,12116,12081,12052,12028,11992,11962,11928,11899,11870,11842,11814,11793,11759,11728,11696,11672,11647,11617,11587,11556,11529,11508,11476,11442,11408,11385,11352,11334,11297,11270,11244,11219,11199,11175,11155,11125,11102,11080,11057,11035,11009,10990,10978,10948,10925,10905,10875,10858,10837,10816,10795,10774,10749,10725,10706,10679,10667,10650,10626,10598,10573,10542,10514,10482,10454,10420,10387,10342,10313,10281,10241,10214,10182,10141,10100,10063,10031,9989,9955,9915,9880,9837,9797,9755,9717,9683,9647,9615,9581,9543,9508,9459,9422,9381,9349,9302,9266,9228,9189,9158,9121,9077,9040,9001,8967,8932,8891,8853,8826,8784,8752,8716,8672,8623,8580,8536,8498,8455,8404,8354,8314,8280,8242,8200,8151,8120,8084,8037
14717,14717,14717,14717,14717,14716,14714,14714,14714,14714,14711,14709,14707,14704,14704,14703,14701,14699,14698,14697,14696,14696,14693,14692,14691,14689,14688,14687,14685,14683,14681,14681,14679,14676,14675,14672,14669,14666,14663,14662,14658,14654,14649,14646,14644,14641,14639,14635,14630,14627,14624,14622,14618,14615,14611,14609,14607,14605,14602,14600,14597,14596,14592,14589,14585,14582,14578,14573,14564,14563,14559,14555,14547,14539,14535,14532,14525,14517,14508,14495,14485,14474,14465,14453,14450,14441,14434,14424,14413,14409,14398,14392,14384,14379,14374,14368,14360,14353,14347,14342,14333,14326,14318,14302,14299,14293,14288,14277,14264,14257,14247,14239,14235,14229,14223,14213,14199,14189,14183,14173,14165,14160,14149,14135,14127,14116,14105,14094,14077,14063,14054,14047,14037,14026,14021,14013,14005,13995,13986,13977,13970,13960,13943,13933,13920,13910,13899,13890,13878,13867,13861,13849,13844,13834,13827,13817,13813,13799,13792,13781,13768,13757,13749,13739,13730,13722,13711,13699,13687,13677,13663,13655,13650,13638,13630,13620,13607,13598,13586,13579,13573,13565,13560,13556,13549,13544,13537,13533,13525,13516,13511,13508,13497,13489,13479,13471,13458,13446,13431,13422,13411,13404,13390,13380,13374,13362,13343,13330,13321,13306,13293,13274,13258,13239,13228,13210,13199,13190,13176,13158,13145,13129,13114,13105,13092,13082,13069,13054,13038,13023,13011,13000,12987,12975,12961,12948,12929,12910,12901,12887,12870,12855,12836,12811,12793,12772,12755,12736,12722,12704,12686,12667,12643,12617,12600,12579,12559,12535,12513,12478,12457,12433,12413,12388,12370,12346,12315,12289,12260,12238,12210,12177,12145,12119,12092,12072,12053,12027,12001,11974,11953,11932,11911,11891,11875,11851,11835,11811,11792,11777,11763,11748,11735,11725,11698,11681,11666,11647,11624,11606,11585
14717,14717,14717,14717,14717,14717,14715,14714,14713,14710,14709,14704,14704,14700,14697,14696,14693,14690,14688,14685,14683,14682,14679,14676,14673,14669,14664,14660,14651,14643,14636,14631,14624,14622,14616,14607,14597,14590,14584,14573,14566,14555,14547,14538,14527,14518,14515,14510,14504,14496,14486,14478,14467,14455,14446,14440,14430,14418,14410,14394,14379,14371,14365,14352,14336,14325,14312,14303,14290,14274,14259,14245,14235,14227,14222,14211,14196,14190,14179,14166,14157,14147,14138,14128,14110,14091,14082,14068,14049,14029,14019,14005,13989,13973,13957,13938,13923,13903,13883,13869,13849,13835,13815,13798,13782,13762,13748,13729,13711,13697,13686,13671,13655,13639,13622,13603,13591,13577,13563,13543,13528,13513,13490,13476,13460,13440,13419,13392,13367,13349,13335,13320,13294,13273,13249,13232,13216,13197,13177,13159,13146,13126,13103,13079,13062,13043,13021,12998,12980,12953,12939,12920,12903,12886,12866,12837,12814,12789,12771,12746,12724,12702,12683,12667,12650,12636,12617,12597,12582,12567,12552,12533,12515,12500,12479,12463,12448,12431,12411,12398,12376,12350,12334,12319,12300,12281,12259,12242,12226,12215,12200,12183,12160,12141,12129,12109,12096,12076,12057,12036,12017,11994,11973,11947,11919,11894,11858,11838,11809,11780,11751,11724,11693,11670,11646,11621,11597,11576,11558,11533,11517,11497,11479,11465,11440,11417,11404,11383,11358,11328,11299,11271,11242,11210,11178,11153,11120,11093,11070,11049,11027,11009,10984,10965,10946,10927,10899,10874,10856,10829,10808,10786,10752,10727,10707,10678,10652,10621,10590,10556,10527,10485,10463,10433,10408,10373,10339,10309,10279,10242,10194,10153,10118,10076,10038,9997,9947,9909,9871,9829,9791,9742,9717,9683,9648,9612,9574,9539,9498,9461,9425,9385,9351,9318,9283,9242,9207,9178,9155,9130,9097
14717,14716,14715,14715,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714
14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717
14717,14717,14716,14715,14715,14715,14713,14712,14711,14711,14711,14708,14708,14706,14704,14703,14702,14696,14693,14690,14687,14682,14679,14676,14673,14671,14669,14668,14666,14662,14660,14656,14653,14652,14649,14647,14645,14641,14639,14634,14632,14625,14618,14614,14612,14607,14604,14602,14600,14599,14596,14593,14589,14587,14582,14576,14569,14563,14556,14554,14547,14543,14535,14532,14528,14527,14524,14521,14516,14514,14511,14507,14502,14500,14499,14496,14493,14489,14487,14487,14485,14483,14481,14481,14479,14478,14476,14475,14473,14471,14470,14467,14464,14458,14455,14453,14451,14446,14446,14441,14438,14435,14433,14428,14427,14424,14422,14421,14420,14417,14416,14416,14416,14416,14416,14416,14415,14415,14414,14414,14413,14413,14413,14413,14412,14411,14408,14407,14407,14404,14402,14401,14399,14393,14393,14393,14393,14390,14387,14384,14382,14381,14379,14376,14375,14373,14371,14369,14366,14361,14359,14357,14355,14353,14349,14343,14338,14333,14330,14325,14320,14318,14317,14315,14313,14309,14306,14303,14299,14296,14294,14292,14289,14287,14286,14286,14283,14281,14278,14278,14275,14274,14272,14271,14271,14271,14268,14265,14263,14262,14260,14257,14254,14251,14248,14243,14240,14236,14234,14231,14227,14220,14217,14213,14211,14206,14197,14195,14191,14190,14189,14188,14187,14187,14181,14179,14177,14174,14170,14163,14156,14150,14149,14143,14136,14129,14127,14122,14119,14114,14105,14099,14092,14084,14079,14069,14064,14057,14052,14043,14031,14024,14013,14009,13999,13992,13980,13972,13965,13959,13949,13939,13934,13924,13916,13912,13904,13897,13892,13884,13879,13874,13867,13861,13856,13847,13834,13824,13815,13807,13795,13782,13774,13768,13756,13749,13739,13731,13723,13715,13703,13696,13688,13683,13676,13666,13660,13654,13649,13643,13638,13631,13627,13619,13610,13602,13600,13595,13592,13587,13583
14717,14717,14717,14717,14717,14716,14716,14716,14716,14715,14714,14714,14713,14712,14710,14710,14710,14709,14709,14708,14706,14706,14705,14704,14704,14701,14699,14696,14692,14689,14686,14677,14674,14668,14658,14650,14643,14638,14631,14625,14619,14617,14614,14612,14610,14609,14607,14606,14602,14600,14598,14595,14594,14592,14589,14586,14583,14580,14575,14572,14568,14565,14564,14558,14553,14547,14543,14536,14530,14525,14515,14512,14507,14505,14500,14494,14486,14479,14468,14460,14453,14444,14432,14419,14413,14405,14399,14392,14379,14372,14368,14355,14343,14331,14318,14308,14299,14292,14282,14267,14256,14240,14224,14212,14200,14186,14173,14157,14144,14130,14119,14108,14099,14089,14080,14061,14049,14037,14028,14017,14000,13986,13978,13959,13945,13934,13920,13907,13900,13887,13875,13862,13847,13821,13808,13798,13779,13765,13758,13742,13731,13714,13700,13690,13673,13665,13653,13632,13616,13602,13588,13574,13562,13548,13527,13515,13491,13468,13447,13426,13406,13379,13352,13331,13305,13282,13268,13245,13222,13208,13191,13167,13147,13121,13108,13088,13071,13043,13020,12999,12975,12956,12932,12900,12871,12846,12831,12801,12783,12751,12719,12685,12664,12644,12614,12594,12560,12529,12501,12475,12438,12410,12374,12346,12313,12286,12256,12225,12195,12159,12133,12101,12069,12041,12010,11983,11953,11926,11898,11876,11854,11826,11793,11767,11740,11711,11685,11652,11621,11589,11547,11516,11480,11456,11420,11390,11367,11341,11316,11285,11262,11239,11216,11193,11170,11142,11123,11104,11084,11062,11043,11018,10997,10978,10960,10935,10924,10908,10891,10870,10853,10834,10815,10796,10777,10758,10745,10730,10710,10695,10683,10661,10642,10623,10603,10580,10558,10531,10507,10483,10461,10442,10413,10388,10369,10340,10319,10300,10279,10259,10232,10206,10186,10161,10143,10118,10090,10075,10051,10028,10008
14717,14717,14716,14716,14716,14715,14712,14712,14711,14711,14711,14711,14707,14706,14705,14704,14702,14698,14694,14689,14688,14686,14684,14680,14676,14673,14669,14665,14664,14660,14659,14656,14653,14648,14640,14634,14625,14620,14615,14611,14606,14601,14597,14595,14590,14587,14581,14577,14573,14570,14566,14562,14558,14552,14550,14547,14545,14544,14541,14537,14536,14536,14531,14529,14525,14523,14520,14518,14516,14513,14511,14504,14500,14494,14491,14481,14476,14473,14466,14461,14456,14453,14446,14440,14439,14431,14428,14421,14412,14404,14398,14392,14381,14369,14359,14347,14337,14320,14302,14291,14280,14264,14251,14238,14224,14214,14205,14190,14179,14166,14154,14140,14130,14113,14102,14086,14076,14066,14049,14037,14021,14004,13988,13974,13961,13936,13922,13909,13893,13876,13856,13838,13821,13807,13794,13772,13754,13737,13722,13706,13693,13675,13657,13640,13626,13613,13599,13583,13568,13554,13535,13514,13496,13470,13452,13441,13425,13403,13383,13366,13350,13333,13311,13292,13272,13259,13244,13233,13222,13209,13190,13175,13166,13151,13136,13121,13104,13092,13079,13065,13050,13033,13010,12988,12972,12956,12936,12910,12884,12864,12847,12828,12805,12789,12777,12757,12738,12725,12709,12695,12677,12653,12636,12616,12594,12573,12555,12529,12509,12492,12473,12452,12430,12406,12387,12371,12352,12324,12301,12275,12255,12239,12217,12190,12167,12149,12126,12102,12074,12055,12026,12003,11977,11951,11921,11900,11875,11844,11820,11800,11780,11768,11748,11726,11704,11674,11661,11645,11618,11598,11579,11551,11524,11500,11480,11458,11438,11423,11408,11391,11367,11340,11327,11308,11294,11279,11264,11243,11229,11215,11205,11184,11167,11150,11135,11125,11102,11079,11060,11040,11016,10998,10975,10951,10928,10905,10886,10877,10852,10829,10807,10780,10762,10734,10708,10686,10666,10653,10628,10604,10568
